matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
CO,7666057,221119,221119,1,r,2.0,0,34.669373,15,313,4871064,2794993,63.541000000000004,6144702,1521355,80.155,0,7666057,0.0,162.081085,143.274597,168.92804,164.354843,162.653534,161.835098,165.649124,1.131262,0.959468,0.986166,0.996481,1.00152,0.97846,0.0,4.11456e-08,6.05568e-10,3.11409e-09,0.0,0.0,0.0,134.465057,1.205377,7.09478e-08
crankseg_2,14148858,63838,63838,1,r,2.0,0,221.636925,48,3423,92038,14056820,0.65,98826,14050032,0.698,0,14148858,0.0,200.585831,138.566818,203.304504,203.275131,202.231873,202.004166,202.323654,1.447575,0.986628,0.98677,0.991861,0.992979,0.991411,0.0,3.07945e-08,4.5371e-16,2.34032e-16,0.0,0.0,0.0,135.628159,1.478939,1.10292e-07
crankseg_1,10614210,52804,52804,1,r,2.0,0,201.011476,48,2703,46090,10568120,0.434,49302,10564908,0.464,0,10614210,0.0,152.405319,105.894173,154.335205,154.11731,153.193344,153.568222,153.979462,1.439223,0.987495,0.988892,0.994856,0.992427,0.989777,0.0,2.42706e-08,6.06663e-16,5.14173e-16,0.0,0.0,0.0,103.467072,1.472984,6.55043e-08
bmwcra_1,10644002,148770,148770,1,r,2.0,0,71.546696,24,351,233444,10410558,2.193,255368,10388634,2.399,0,10644002,0.0,173.273849,131.16745,179.252518,179.026047,169.609344,169.412704,172.220932,1.321013,0.966647,0.967869,1.021606,1.022791,1.006114,0.0,4.49589e-08,4.14278e-15,1.15915e-14,0.0,0.0,0.0,126.073471,1.374388,7.6783e-08
apache2,4817870,715176,715176,1,r,2.0,0,6.736621,4,8,0,4817870,0.0,0,4817870,0.0,0,4817870,0.0,114.787521,93.368065,119.387421,119.389091,113.433571,113.702782,117.500572,1.229409,0.961471,0.961457,1.011936,1.00954,0.97691,0.0,4.1022e-08,0.0,0.0,0.0,0.0,0.0,86.540833,1.326397,5.77828e-08
af_2_k101,17550675,503625,503625,1,r,2.0,0,34.848697,15,35,4483518,13067157,25.546000000000003,5606458,11944217,31.944,0,17550675,0.0,341.601349,294.376862,370.333984,361.971588,338.438538,336.582581,342.59726,1.160422,0.922414,0.943724,1.009345,1.014911,0.997093,0.0,4.27991e-08,6.56124e-14,1.40602e-13,0.0,0.0,0.0,276.155182,1.236991,7.26948e-08
af_3_k101,17550675,503625,503625,1,r,2.0,0,34.848697,15,35,4483518,13067157,25.546000000000003,5606458,11944217,31.944,0,17550675,0.0,342.330933,294.452881,370.517639,362.100281,338.450134,336.605347,342.662994,1.1626,0.923926,0.945404,1.011466,1.01701,0.999031,0.0,4.26874e-08,6.54437e-14,1.4044e-13,0.0,0.0,0.0,276.181671,1.239514,7.25449e-08
sparsine,1548988,50000,50000,1,r,2.0,0,30.97976,6,56,30,1548958,0.002,60,1548928,0.004,0,1548988,0.0,38.875423,35.053631,40.175007,40.184223,38.900002,38.760929,39.430111,1.109027,0.967652,0.96743,0.999368,1.002954,0.985932,0.0,4.49183e-08,2.94181e-15,8.26509e-15,0.0,0.0,0.0,32.996864,1.178155,7.54055e-08
ncvxbqp1,349968,50000,50000,1,r,2.0,0,6.99936,2,9,0,349968,0.0,6,349962,0.002,0,349968,0.0,7.955008,7.1576,8.19872,8.281056,7.971008,7.974656,8.155936,1.111407,0.970274,0.960627,0.997993,0.997536,0.975364,0.0,4.21948e-08,0.0,1.68413e-15,0.0,0.0,0.0,6.809248,1.168265,6.2204e-08
af_4_k101,17550675,503625,503625,1,r,2.0,0,34.848697,15,35,2859242,14691433,16.291,3696644,13854031,21.063000000000002,0,17550675,0.0,339.699066,294.521362,367.457733,366.672394,338.464966,336.637512,342.671417,1.153394,0.924458,0.926438,1.003646,1.009095,0.991326,0.0,4.29729e-08,5.4087e-14,1.21864e-13,0.0,0.0,0.0,276.164093,1.230062,7.30612e-08
af_5_k101,17550675,503625,503625,1,r,2.0,0,34.848697,15,35,2859242,14691433,16.291,3696644,13854031,21.063000000000002,0,17550675,0.0,341.73291,294.516937,367.408783,366.688232,338.457428,336.577148,342.652069,1.160317,0.930116,0.931944,1.009678,1.015318,0.997318,0.0,4.28935e-08,5.4008e-14,1.21516e-13,0.0,0.0,0.0,276.179688,1.237357,7.3348e-08
af_shell1,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,764180,16824695,4.345000000000001,764240,16824635,4.345000000000001,0,17588875,0.0,338.957306,295.484222,390.267059,389.512238,339.947845,340.040771,342.266693,1.147125,0.868527,0.87021,0.997086,0.996814,0.990331,0.0,4.15231e-08,5.16525e-16,1.01043e-15,0.0,0.0,0.0,277.297302,1.222361,7.22565e-08
af_shell2,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,764180,16824695,4.345000000000001,764240,16824635,4.345000000000001,0,17588875,0.0,338.971039,295.472565,390.217743,389.552277,339.929474,339.985565,342.306488,1.147217,0.868672,0.870155,0.99718,0.997016,0.990256,0.0,4.16645e-08,5.3945e-16,9.93677e-16,0.0,0.0,0.0,277.274536,1.222511,7.24211e-08
af_shell3,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,764180,16824695,4.345000000000001,764240,16824635,4.345000000000001,0,17588875,0.0,338.986725,295.449982,390.204285,389.542847,339.909912,340.017395,342.277893,1.147357,0.868742,0.870217,0.997284,0.996969,0.990385,0.0,4.69024e-08,4.89376e-16,9.54299e-16,0.0,0.0,0.0,277.286774,1.222513,7.54478e-08
af_shell4,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,764180,16824695,4.345000000000001,764240,16824635,4.345000000000001,0,17588875,0.0,342.949188,295.475922,390.203674,389.513428,339.870087,339.999908,342.288116,1.160667,0.878898,0.880455,1.00906,1.008674,1.001931,0.0,4.69706e-08,4.00116e-16,1.09961e-15,0.0,0.0,0.0,277.262177,1.236913,7.54505e-08
F1,26837113,343791,343791,1,r,2.0,0,78.062291,24,435,33546,26803567,0.125,35128,26801985,0.131,0,26837113,0.0,458.734253,342.685242,467.528687,467.844879,460.030151,461.036346,463.664307,1.338646,0.98119,0.980526,0.997183,0.995007,0.989367,0.0,4.50391e-08,8.32126e-16,2.03869e-15,0.0,0.0,0.0,328.590149,1.396068,7.74754e-08
cvxbqp1,349968,50000,50000,1,r,2.0,0,6.99936,2,9,0,349968,0.0,6,349962,0.002,0,349968,0.0,7.944128,7.148768,8.305472,8.311616,7.96608,8.026656,8.170528,1.111258,0.956493,0.955786,0.997244,0.989718,0.972291,0.0,4.22178e-08,0.0,4.38149e-15,0.0,0.0,0.0,6.900864,1.151179,6.20982e-08
gridgena,512084,48962,48962,1,r,2.0,0,10.458805,5,17,246374,265710,48.112,246374,265710,48.112,0,512084,0.0,16.229824,10.747456,17.366432,17.374559,15.959776,15.577184,15.770656,1.510109,0.934551,0.934114,1.016921,1.041897,1.029115,0.0,3.81361e-08,1.8011e-14,1.8011e-14,0.0,0.0,0.0,10.680128,1.519628,5.59961e-08
inline_1,36816342,503712,503712,1,r,2.0,0,73.090063,18,843,840870,35975472,2.284,888872,35927470,2.414,0,36816342,0.0,603.878174,463.582611,635.472046,636.832581,605.811951,606.19873,607.862549,1.302633,0.950283,0.948253,0.996808,0.996172,0.993445,0.0,4.59271e-08,8.94937e-15,2.13685e-14,0.0,0.0,0.0,445.940613,1.354167,7.28337e-08
af_1_k101,17550675,503625,503625,1,r,2.0,0,34.848697,15,35,4434038,13116637,25.263999999999996,5477206,12073469,31.208000000000002,0,17550675,0.0,339.689789,294.373413,371.115753,362.483887,338.453705,336.582275,342.630646,1.153942,0.91532,0.937117,1.003652,1.009233,0.991417,0.0,4.30375e-08,6.3311e-14,1.35317e-13,0.0,0.0,0.0,276.174286,1.229983,7.27973e-08
F2,5294285,71505,71505,1,r,2.0,0,74.040766,22,345,22206,5272079,0.41900000000000004,23288,5270997,0.44,0,5294285,0.0,91.041183,69.584862,93.0448,91.977058,88.4049,88.416222,89.455521,1.308348,0.978466,0.989825,1.029821,1.029689,1.017726,0.0,4.4918e-08,2.54556e-15,5.80484e-15,0.0,0.0,0.0,66.772324,1.363457,7.71713e-08
Lin,1766400,256000,256000,1,r,2.0,0,6.9,4,7,0,1766400,0.0,0,1766400,0.0,0,1766400,0.0,43.5592,35.610462,45.905216,45.905762,43.684799,44.660992,45.187874,1.223214,0.948894,0.948883,0.997125,0.97533,0.963958,0.0,5.04967e-08,0.0,0.0,0.0,0.0,0.0,33.397408,1.304269,6.41401e-08
degme,8127528,185501,659415,0,r,2.0,0,43.813931,4,624079,897730,7229798,11.046,2693298,5434230,33.138,0,8127528,0.0,3667.69165,3366.937744,4626.282715,4387.681152,4742.749023,4728.059082,4836.227539,1.089326,0.792795,0.835907,0.773326,0.775729,0.758379,0.0,3.46103e-08,1.62855e-09,7.59643e-09,0.0,0.0,0.0,3287.480713,1.115654,3.85566e-07
tp-6,11537419,142752,1014301,0,r,2.0,0,80.821418,6,960830,1274958,10262461,11.051,3823668,7713751,33.141,0,11537419,0.0,5408.622559,5021.466309,6413.211426,6167.01123,6561.669434,6506.140625,6761.665527,1.0771,0.843356,0.877025,0.824275,0.83131,0.799895,0.0,3.33277e-08,1.58153e-09,7.18683e-09,0.0,0.0,0.0,4893.566895,1.105252,1.11479e-06
nasasrb,2677324,54870,54870,1,r,2.0,0,48.793949,12,276,271960,2405364,10.158000000000001,282398,2394926,10.548,0,2677324,0.0,53.194366,43.749153,56.503296,56.344833,51.574623,51.167297,52.014175,1.215895,0.941438,0.944086,1.031406,1.039616,1.02269,0.0,4.60408e-08,2.13795e-16,4.44248e-16,0.0,0.0,0.0,42.042721,1.265246,7.26148e-08
boneS01,6715152,127224,127224,1,r,2.0,0,52.782117,12,81,1198550,5516602,17.848,1198550,5516602,17.848,0,6715152,0.0,117.064445,97.186211,130.731674,130.704025,117.346436,116.744576,119.199715,1.204538,0.895456,0.895645,0.997597,1.00274,0.982087,0.0,4.66911e-08,1.66836e-16,1.66836e-16,0.0,0.0,0.0,92.866493,1.260567,7.74864e-08
Ga10As10H30,6115633,113081,113081,1,r,2.0,0,54.081879,7,698,4860274,1255359,79.473,5023532,1092101,82.14200000000001,0,6115633,0.0,107.75882,86.046722,103.013344,102.719391,108.91613,108.43821,109.512062,1.252329,1.046067,1.04906,0.989374,0.993735,0.98399,0.0,4.33537e-08,2.81597e-09,3.64756e-09,0.0,0.0,0.0,81.679359,1.319291,8.30023e-08
af_shell6,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,755500,16833375,4.295,764240,16824635,4.345000000000001,0,17588875,0.0,338.874634,295.461853,389.760956,389.508057,339.864471,339.957367,342.284576,1.146932,0.869442,0.870007,0.997088,0.996815,0.990038,0.0,4.1588e-08,1.12803e-14,1.65811e-14,0.0,0.0,0.0,277.268768,1.222188,7.20407e-08
Ga19As19H42,8884839,133123,133123,1,r,2.0,0,66.741577,15,697,7061910,1822929,79.483,7369680,1515159,82.947,0,8884839,0.0,148.674118,113.11837,136.135681,134.102814,148.015579,147.885376,149.428772,1.314323,1.092103,1.108658,1.004449,1.005333,0.99495,0.0,4.59396e-08,2.74466e-09,3.87191e-09,0.0,0.0,0.0,107.575394,1.382046,8.8461e-08
Ge99H100,8451395,112985,112985,1,r,2.0,0,74.801036,7,469,7677378,774017,90.842,7677378,774017,90.842,0,8451395,0.0,137.98407,104.32534,120.227104,120.121696,137.980316,137.192764,138.19754,1.322632,1.147695,1.148702,1.000027,1.005768,0.998455,0.0,4.12421e-08,3.13435e-09,3.13435e-09,0.0,0.0,0.0,98.870941,1.395598,7.24082e-08
H2O,2216736,67024,67024,1,r,2.0,0,33.073765,14,37,1383104,833632,62.394000000000005,1383104,833632,62.394000000000005,0,2216736,0.0,50.077183,44.307007,53.490017,53.467297,50.259617,50.046848,50.703648,1.130232,0.936197,0.936595,0.99637,1.000606,0.987645,0.0,4.13503e-08,5.75423e-10,5.75423e-10,0.0,0.0,0.0,41.538849,1.205551,6.93705e-08
vanbody,2336898,47072,47072,1,r,2.0,0,49.645182,6,232,99786,2237112,4.2700000000000005,118847,2218051,5.086,0,2336898,0.0,44.731712,38.440575,48.359905,48.323967,44.906399,44.848289,45.950848,1.163659,0.924975,0.925663,0.99611,0.997401,0.973469,0.0,3.80137e-08,8.77522e-18,3.95466e-17,0.0,0.0,0.0,36.743584,1.217402,1.1336e-07
Si34H36,5156379,97569,97569,1,r,2.0,0,52.848538,17,494,4488762,667617,87.053,4488762,667617,87.053,0,5156379,0.0,92.249695,75.128189,87.028099,87.086723,92.906013,92.531326,93.874527,1.227897,1.059999,1.059285,0.992936,0.996956,0.982691,0.0,4.66881e-08,3.46305e-09,3.46305e-09,0.0,0.0,0.0,70.761757,1.303666,7.60328e-08
Si41Ge41H72,15011265,185639,185639,1,r,2.0,0,80.862669,13,662,13735462,1275803,91.501,13735462,1275803,91.501,0,15011265,0.0,237.658173,178.469254,202.273849,202.241882,241.195175,241.140289,242.749084,1.331648,1.174933,1.175118,0.985336,0.98556,0.979028,0.0,4.74157e-08,2.57735e-09,2.57735e-09,0.0,0.0,0.0,170.010178,1.397906,7.68851e-08
Si87H76,10661631,240369,240369,1,r,2.0,0,44.355266,17,361,9007062,1654569,84.481,9007062,1654569,84.481,0,10661631,0.0,200.988678,167.631485,194.993088,194.982407,200.588348,199.520828,204.766373,1.198991,1.030748,1.030804,1.001996,1.007357,0.981551,0.0,4.68024e-08,3.52299e-09,3.52299e-09,0.0,0.0,0.0,158.644348,1.266914,7.59432e-08
af_0_k101,17550675,503625,503625,1,r,2.0,0,34.848697,15,35,4434038,13116637,25.263999999999996,5477206,12073469,31.208000000000002,0,17550675,0.0,339.642487,294.329742,371.061523,362.420441,338.393036,336.562469,342.612152,1.153952,0.915327,0.93715,1.003692,1.009151,0.991332,0.0,4.28138e-08,6.35518e-14,1.35638e-13,0.0,0.0,0.0,276.132843,1.229997,7.2749e-08
Ge87H76,7892195,112985,112985,1,r,2.0,0,69.851706,7,469,7118178,774017,90.193,7118178,774017,90.193,0,7892195,0.0,129.063965,99.431618,114.188194,114.210114,130.50647,130.606873,132.213287,1.298017,1.130274,1.130057,0.988947,0.988187,0.97618,0.0,4.14249e-08,3.14211e-09,3.14211e-09,0.0,0.0,0.0,94.49408,1.365842,7.25615e-08
af_shell7,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,755500,16833375,4.295,764240,16824635,4.345000000000001,0,17588875,0.0,343.796051,295.464905,389.795593,389.50885,339.891754,339.985107,342.297577,1.163577,0.881991,0.88264,1.011487,1.011209,1.004378,0.0,4.67614e-08,1.11325e-14,1.62537e-14,0.0,0.0,0.0,277.244507,1.240046,7.51671e-08
af_shell5,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,755500,16833375,4.295,764240,16824635,4.345000000000001,0,17588875,0.0,338.939972,295.469666,389.783386,389.538879,339.905823,340.062592,342.334747,1.147123,0.86956,0.870106,0.997158,0.996699,0.990083,0.0,4.16107e-08,1.11964e-14,1.64884e-14,0.0,0.0,0.0,277.302063,1.222277,7.23513e-08
boyd1,1211231,93279,93279,1,r,2.0,0,12.985034,3,93261,0,1211231,0.0,0,1211231,0.0,0,1211231,0.0,846.600281,814.591553,844.321777,845.298401,845.218018,863.279724,840.36084,1.039294,1.002699,1.00154,1.001635,0.980679,1.007425,0.0,3.68079e-08,0.0,0.0,0.0,0.0,0.0,776.616882,1.090113,5.10436e-07
af_shell8,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,755500,16833375,4.295,764240,16824635,4.345000000000001,0,17588875,0.0,338.88446,295.442657,389.783783,389.490936,339.898987,339.993958,342.299225,1.14704,0.869417,0.87007,0.997015,0.996737,0.990024,0.0,4.67186e-08,1.11064e-14,1.64556e-14,0.0,0.0,0.0,277.214874,1.222461,7.5183e-08
atmosmodl,10319760,1489752,1489752,0,r,2.0,0,6.927166,4,7,0,10319760,0.0,0,10319760,0.0,0,10319760,0.0,247.256134,192.88089,257.395142,257.343994,248.77066,249.529404,253.244385,1.281911,0.960609,0.9608,0.993912,0.99089,0.976354,0.0,5.2614e-08,0.0,0.0,0.0,0.0,0.0,179.194489,1.37982,6.55435e-08
atmosmodj,8814880,1270432,1270432,0,r,2.0,0,6.93849,4,7,0,8814880,0.0,0,8814880,0.0,0,8814880,0.0,200.132416,162.935806,208.937119,208.942245,201.000763,200.412643,207.630051,1.22829,0.95786,0.957836,0.99568,0.998602,0.963889,0.0,3.8245e-08,0.0,0.0,0.0,0.0,0.0,151.670822,1.319518,5.48851e-08
atmosmodd,8814880,1270432,1270432,0,r,2.0,0,6.93849,4,7,0,8814880,0.0,0,8814880,0.0,0,8814880,0.0,200.101181,162.907166,208.886078,208.924637,200.910782,200.412582,207.440643,1.228314,0.957944,0.957767,0.99597,0.998446,0.964619,0.0,4.27394e-08,0.0,0.0,0.0,0.0,0.0,151.663391,1.319377,5.81471e-08
thermomech_dK,2846228,204316,204316,0,r,2.0,0,13.930519,7,20,208,2846020,0.006999999999999999,226,2846002,0.008,0,2846228,0.0,65.907104,54.313759,69.053024,69.07357,66.032097,66.148674,68.032028,1.213451,0.954442,0.954158,0.998107,0.996348,0.968766,0.0,4.55926e-08,3.551e-18,3.61191e-18,0.0,0.0,0.0,48.826431,1.349824,6.91743e-08
pwtk,11634424,217918,217918,1,r,2.0,0,53.389,2,180,1534027,10100397,13.184999999999999,1764114,9870310,15.162999999999998,0,11634424,0.0,203.916443,171.083328,225.947449,224.958054,204.678497,203.543686,207.076096,1.191913,0.902495,0.906464,0.996277,1.001831,0.984742,0.0,4.88073e-08,1.58694e-14,3.47309e-14,0.0,0.0,0.0,163.132706,1.250003,7.75858e-08
ct20stif,2698463,52329,52329,1,r,2.0,0,51.567257,2,207,150053,2548410,5.561,154425,2544038,5.723000000000001,0,2698463,0.0,50.808033,42.40144,54.098015,53.933601,51.120159,50.700066,51.646049,1.198262,0.939185,0.942048,0.993894,1.00213,0.983774,0.0,2.03902e-08,1.19395e-16,1.20015e-16,0.0,0.0,0.0,40.400928,1.257596,5.49807e-08
sme3Dc,3148656,42930,42930,0,r,2.0,0,73.343955,24,405,53294,3095362,1.693,69664,3078992,2.212,0,3148656,0.0,59.518143,48.349758,63.27533,63.580257,59.261856,58.572414,58.965057,1.230992,0.940622,0.93611,1.004325,1.016146,1.00938,0.0,4.40831e-08,1.39082e-12,3.77608e-12,0.0,0.0,0.0,45.709953,1.302083,7.73704e-08
bcsstk39,2089294,46772,46772,1,r,2.0,0,44.66976,12,63,38060,2051234,1.822,46996,2042298,2.249,0,2089294,0.0,42.770977,36.126751,45.21104,45.396511,42.805374,42.216927,42.832191,1.183914,0.946029,0.942164,0.999196,1.013124,0.998571,0.0,4.26722e-08,1.2456e-16,2.20538e-16,0.0,0.0,0.0,34.672993,1.233553,7.28185e-08
nlpkkt80,28704672,1062400,1062400,1,r,2.0,0,27.018705,5,28,550400,28154272,1.917,8738592,19966080,30.442999999999998,0,28704672,0.0,592.761292,481.602722,662.787354,738.700623,590.773926,591.070923,599.417969,1.23081,0.894346,0.802438,1.003364,1.00286,0.988895,0.0,3.47879e-08,1.85006e-11,3.67866e-10,0.0,0.0,0.0,442.896515,1.338374,6.02877e-08
ESOC,6019939,327062,37830,0,r,2.0,0,18.40611,8,19,712391,5307548,11.834,886661,5133278,14.729000000000001,0,6019939,0.0,159.453278,145.97171,177.683578,178.87114,159.570724,159.823105,164.260391,1.092357,0.8974,0.891442,0.999264,0.997686,0.970735,0.0,3.96948e-08,5.57222e-14,9.34417e-14,0.0,0.0,0.0,129.713058,1.229277,6.45441e-08
2cubes_sphere,1647264,101492,101492,1,r,2.0,0,16.230481,5,31,14840,1632424,0.901,28030,1619234,1.702,0,1647264,0.0,53.368767,48.655937,58.344318,58.384705,54.242081,53.319038,54.80608,1.09686,0.914721,0.914088,0.9839,1.000933,0.973775,0.0,4.67732e-08,5.04877e-18,1.38698e-17,0.0,0.0,0.0,42.788639,1.247265,7.00447e-08
offshore,4242673,259789,259789,1,r,2.0,0,16.331226,5,31,628,4242045,0.015,642,4242031,0.015,0,4242673,0.0,133.718658,124.21946,140.956253,140.867645,134.127045,134.226425,138.52739,1.076471,0.948654,0.94925,0.996955,0.996217,0.965287,0.0,4.37933e-08,1.49421e-18,1.49421e-18,0.0,0.0,0.0,108.893501,1.227976,6.71307e-08
af_shell9,17588875,504855,504855,1,r,2.0,0,34.839459,20,40,753728,16835147,4.285,764240,16824635,4.345000000000001,0,17588875,0.0,338.875671,295.443207,389.719513,389.505707,339.892059,339.996704,342.301117,1.147008,0.869537,0.870015,0.99701,0.996703,0.989993,0.0,4.16614e-08,1.46528e-14,1.97677e-14,0.0,0.0,0.0,277.27536,1.222163,7.23938e-08
chem_master1,201201,40401,40401,0,r,2.0,0,4.9801,3,5,0,201201,0.0,0,201201,0.0,0,201201,0.0,5.96064,5.827968,5.997664,5.99632,6.002464,5.99264,6.008,1.022765,0.993827,0.99405,0.993032,0.99466,0.992117,0.0,4.32609e-08,0.0,0.0,0.0,0.0,0.0,5.781152,1.031047,5.87952e-08
ship_003,8086034,121728,121728,1,r,2.0,0,66.427067,18,144,4461168,3624866,55.17100000000001,4463182,3622852,55.196,0,8086034,0.0,132.169312,104.852509,135.119141,135.058365,132.420441,132.152771,133.358246,1.260526,0.978169,0.978609,0.998104,1.000125,0.991085,0.0,4.84581e-08,1.37108e-16,1.36792e-16,0.0,0.0,0.0,100.309219,1.317619,6.59622e-08
m_t1,9753570,97578,97578,1,r,2.0,0,99.95665,48,237,150,9753420,0.002,276,9753294,0.003,0,9753570,0.0,144.412796,106.565536,146.937759,146.877991,145.703751,145.143066,146.508987,1.355155,0.982816,0.983216,0.99114,0.994969,0.985692,0.0,4.44026e-08,6.60418e-18,6.74243e-18,0.0,0.0,0.0,102.385757,1.410477,7.72574e-08
Fault_639,28614564,638802,638802,1,r,2.0,0,44.794105,15,318,1479216,27135348,5.169,1501103,27113461,5.2459999999999996,715995,27898569,2.5020000000000002,534.525085,450.521393,550.139282,550.3974,533.177917,535.914978,536.489624,1.186459,0.971618,0.971162,1.002527,0.997407,0.996338,0.0,4.51009e-08,1.45257e-16,1.44635e-16,4.90055e-23,4.90055e-23,4.90055e-23,428.902405,1.246263,7.79277e-08
shipsec1,7813404,140874,140874,1,r,2.0,0,55.463776,24,102,4560318,3253086,58.365,4591142,3222262,58.76,347562,7465842,4.4479999999999995,137.570526,111.504387,136.065536,135.118973,134.947067,134.450592,137.435715,1.233768,1.011061,1.018144,1.019441,1.023205,1.000981,0.0,4.51593e-08,1.63323e-16,1.63897e-16,8.03665e-20,8.03665e-20,8.03665e-20,106.716705,1.289119,7.15671e-08
shipsec8,6653399,114919,114919,1,r,2.0,0,57.896423,15,132,3746155,2907244,56.304,3755146,2898253,56.44,260742,6392657,3.9190000000000005,113.434685,93.963295,116.090271,116.009567,113.665184,114.328125,116.81485,1.207223,0.977125,0.977805,0.997972,0.992185,0.971064,0.0,4.50548e-08,1.49013e-16,1.51261e-16,2.48381e-19,2.48381e-19,2.48381e-19,89.454079,1.268077,7.60506e-08
bmw3_2,11288630,227362,227362,1,r,2.0,0,49.650469,2,336,382006,10906624,3.3840000000000003,455774,10832856,4.037,23983,11264647,0.212,203.50679,171.745056,217.293671,218.106049,203.818436,203.573883,207.0625,1.184935,0.936552,0.933063,0.998471,0.99967,0.982828,0.0,3.57318e-08,1.1455e-16,1.14544e-16,3.0922e-19,3.0922e-19,3.0922e-19,163.873825,1.24185,6.11507e-08
bmw7st_1,7339667,141347,141347,1,r,2.0,0,51.926585,1,435,159012,7180655,2.166,194747,7144920,2.653,1,7339666,0.0,131.509949,109.716896,139.530823,140.535492,131.565063,131.146301,133.228317,1.19863,0.942515,0.935777,0.999581,1.002773,0.987102,0.0,5.92337e-08,1.91608e-17,1.91586e-17,3.74599e-18,3.74599e-18,3.74599e-18,105.005661,1.252408,4.70943e-08
shipsec5,10113096,179860,179860,1,r,2.0,0,56.227599,12,126,5872182,4240914,58.065,5899217,4213879,58.331999999999994,401475,9711621,3.9699999999999998,172.730789,144.223389,178.143524,177.896454,173.243652,172.203705,176.82045,1.197661,0.969616,0.970963,0.99704,1.003061,0.976871,0.0,4.33548e-08,1.51071e-16,1.50898e-16,9.14153e-18,9.14153e-18,9.14153e-18,137.599777,1.255313,7.0646e-08
ohne2,11063545,181343,181343,0,r,2.0,0,61.008944,15,3441,9892508,1171037,89.415,10030191,1033354,90.66,2557342,8506203,23.115,200.401505,157.32576,187.642776,188.647079,189.192612,188.153885,192.949539,1.2738,1.067995,1.062309,1.059246,1.065094,1.038621,0.0,2.81454e-08,1.73291e-16,1.71043e-16,1.16204e-17,1.16204e-17,1.16204e-17,150.677826,1.33,5.42243e-08
barrier2-12,3897557,115625,115625,0,r,2.0,0,33.708601,8,8437,2953216,944341,75.771,3038374,859183,77.956,103915,3793642,2.666,103.054657,90.128448,111.92717,111.33107,120.067039,119.685699,122.655396,1.14342,0.92073,0.925659,0.858309,0.861044,0.840197,0.0,4.23083e-08,1.50114e-16,1.50955e-16,2.09625e-16,2.09625e-16,2.09625e-16,85.486115,1.205513,5.75011e-08
barrier2-10,3897557,115625,115625,0,r,2.0,0,33.708601,8,8437,2953459,944098,75.777,3038461,859096,77.958,103915,3793642,2.666,105.690979,90.16259,112.046303,111.413727,120.312065,119.732964,122.705185,1.172227,0.943279,0.948635,0.878474,0.882722,0.861341,0.0,4.41132e-08,1.40228e-16,1.41926e-16,2.29489e-16,2.29489e-16,2.29489e-16,85.516991,1.235906,6.00951e-08
barrier2-9,3897557,115625,115625,0,r,2.0,0,33.708601,8,8437,2954931,942626,75.815,3039291,858266,77.979,103915,3793642,2.666,103.098366,90.188126,111.984573,111.275421,120.175392,119.796829,122.695808,1.143148,0.920648,0.926515,0.857899,0.86061,0.840276,0.0,4.05845e-08,1.28058e-16,1.30823e-16,2.49654e-16,2.49654e-16,2.49654e-16,85.552513,1.205089,6.72444e-08
barrier2-4,3805068,113076,113076,0,r,2.0,0,33.650536,10,7031,2857763,947305,75.104,2938889,866179,77.236,50230,3754838,1.32,95.906845,81.830818,100.446205,98.396286,107.22467,108.261215,110.026398,1.172014,0.954808,0.9747,0.894448,0.885884,0.871671,0.0,4.28302e-08,1.41417e-16,1.39633e-16,2.57515e-16,2.57515e-16,2.57515e-16,78.09565,1.228069,6.42497e-08
barrier2-2,3805068,113076,113076,0,r,2.0,0,33.650536,10,7031,2875532,929536,75.571,2955019,850049,77.66,50230,3754838,1.32,95.909439,81.839073,100.296738,98.403267,107.160126,108.27504,110.04438,1.171927,0.956257,0.974657,0.895011,0.885795,0.871552,0.0,4.11726e-08,1.26231e-16,1.22795e-16,2.71026e-16,2.71026e-16,2.71026e-16,78.120766,1.227707,6.17479e-08
barrier2-3,3805068,113076,113076,0,r,2.0,0,33.650536,10,7031,2874228,930840,75.53699999999999,2954292,850776,77.641,50230,3754838,1.32,95.92675,81.80854,100.227135,98.46685,107.234848,108.314209,110.069763,1.172576,0.957094,0.974204,0.894548,0.885634,0.871509,0.0,5.19761e-08,1.33877e-16,1.38561e-16,3.21599e-16,3.21599e-16,3.21599e-16,78.104515,1.228184,6.33249e-08
