matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
nasa2910,174296,2910,2910,1,r,2.0,0,59.895533,16,175,74966,99330,43.010999999999996,75226,99070,43.16,0,174296,0.0,8.593984,8.373088,10.194752,10.070976,8.774112,8.604032,8.749568,1.026382,0.842981,0.853342,0.979471,0.998832,0.982218,0.0,4.4962e-08,5.6131e-16,2.66219e-15,0.0,0.0,0.0,8.062688,1.065896,5.39232e-08
s1rmq4m1,281111,5489,5489,1,r,2.0,0,51.213518,13,54,65570,215541,23.325000000000003,68990,212121,24.542,0,281111,0.0,10.320288,10.112512,11.408896,11.634304,10.42416,10.252416,10.502464,1.020546,0.904582,0.887057,0.990035,1.00662,0.982654,0.0,5.15488e-08,1.08322e-13,3.37901e-13,0.0,0.0,0.0,9.70912,1.062948,7.83022e-08
s1rmt3m1,219521,5489,5489,1,r,2.0,0,39.992895,7,42,21708,197813,9.889000000000001,23668,195853,10.782,0,219521,0.0,9.964544,9.817632,10.828,10.87776,10.021952,9.928896,10.00672,1.014964,0.920257,0.916047,0.994272,1.00359,0.995785,0.0,4.10708e-08,3.82557e-14,1.77827e-13,0.0,0.0,0.0,9.532768,1.045294,7.27628e-08
bcsstk28,219024,4410,4410,1,r,2.0,0,49.665306,16,94,1012,218012,0.462,1472,217552,0.672,0,219024,0.0,9.401216,9.116544,9.805856,9.907648,9.442112,9.41264,9.452576,1.031226,0.958735,0.948885,0.995669,0.998786,0.994567,0.0,4.31274e-08,4.64798e-16,1.08101e-15,0.0,0.0,0.0,8.91632,1.054383,5.83605e-08
bcsstk25,252241,15439,15439,1,r,2.0,0,16.33791,2,59,18880,233361,7.485,18928,233313,7.504,0,252241,0.0,16.101215,15.863296,17.593376,17.558912,16.114656,16.002209,16.626144,1.014998,0.915186,0.916983,0.999166,1.006187,0.968427,0.0,4.41618e-08,9.80538e-17,9.35444e-17,0.0,0.0,0.0,15.428512,1.043601,5.82712e-08
ncvxqp3,499964,75000,75000,1,r,2.0,0,6.666187,2,15,0,499964,0.0,50002,449962,10.001,0,499964,0.0,31.920321,19.574144,34.828449,38.896961,32.964127,31.263041,33.623615,1.630739,0.916501,0.820638,0.968335,1.021024,0.949342,0.0,4.07327e-08,0.0,3.07566e-13,0.0,0.0,0.0,18.361536,1.738434,6.24625e-08
nasa4704,104756,4704,4704,1,r,2.0,0,22.269558,6,42,17612,87144,16.811999999999998,17612,87144,16.811999999999998,0,104756,0.0,8.626784,8.623264,9.669536,9.67264,8.655552,8.640704,8.86656,1.000408,0.892161,0.891875,0.996676,0.998389,0.972957,0.0,3.24935e-08,1.0391e-15,1.0391e-15,0.0,0.0,0.0,8.21424,1.050223,5.24927e-08
bcsstk24,159910,3562,3562,1,r,2.0,0,44.893318,15,57,758,159152,0.47400000000000003,1280,158630,0.8,0,159910,0.0,8.343424,8.155616,8.50208,8.543776,8.371296,8.186784,8.355584,1.023028,0.981339,0.97655,0.996671,1.019133,0.998545,0.0,5.48612e-08,1.12666e-18,1.12672e-18,0.0,0.0,0.0,7.969696,1.046894,7.27477e-08
nemeth01,725054,9506,9506,1,r,2.0,0,76.273301,31,96,664530,60524,91.652,676534,48520,93.308,0,725054,0.0,30.226879,14.067296,21.25248,20.013857,30.055872,30.125504,30.330816,2.148734,1.422275,1.510298,1.00569,1.003365,0.996573,0.0,4.26216e-08,4.01891e-09,5.33994e-09,0.0,0.0,0.0,13.270656,2.277723,7.65076e-08
bundle1,770901,10581,10581,1,r,2.0,0,72.857102,17,1711,90,770811,0.012,92,770809,0.012,0,770901,0.0,38.832832,23.218559,44.383839,44.039841,44.330784,42.48621,44.022625,1.672491,0.874932,0.881766,0.875979,0.91401,0.882111,0.0,3.51815e-08,3.43562e-16,3.43562e-16,0.0,0.0,0.0,22.199936,1.749232,1.67843e-07
sme3Da,874887,12504,12504,0,r,2.0,0,69.96857,24,345,20053,854834,2.292,24313,850574,2.779,0,874887,0.0,38.883518,30.07312,40.543041,41.073921,38.832382,38.528416,38.912991,1.292966,0.959068,0.946672,1.001317,1.009217,0.999243,0.0,4.22088e-08,1.06707e-12,2.78375e-12,0.0,0.0,0.0,28.017153,1.387847,7.41745e-08
SiH4,171903,5041,5041,1,r,2.0,0,34.100972,13,205,138758,33145,80.719,138758,33145,80.719,0,171903,0.0,10.002464,9.72688,10.645408,10.62624,10.148224,10.024192,10.101088,1.028332,0.939604,0.941299,0.985637,0.997832,0.990236,0.0,4.05374e-08,2.39633e-09,2.39633e-09,0.0,0.0,0.0,9.170368,1.090737,7.08949e-08
k3plates,378927,11107,11107,0,r,2.0,0,34.116053,15,58,274,378653,0.07200000000000001,552,378375,0.146,0,378927,0.0,14.116352,13.621088,14.98352,14.918784,14.212064,14.044352,14.592864,1.03636,0.942125,0.946213,0.993265,1.005127,0.967346,0.0,4.39591e-08,2.00596e-17,3.0842e-17,0.0,0.0,0.0,12.936544,1.0912,7.34971e-08
Si5H12,738598,19896,19896,1,r,2.0,0,37.122939,14,351,602948,135650,81.634,602956,135642,81.635,0,738598,0.0,36.330914,24.218016,35.154114,35.134689,36.381985,36.012257,36.75843,1.500161,1.033475,1.034047,0.998596,1.008849,0.98837,0.0,4.08526e-08,3.11741e-09,3.11753e-09,0.0,0.0,0.0,19.994688,1.817028,6.87942e-08
heart2,682797,2339,2339,0,r,2.0,0,291.918341,56,603,34456,648341,5.045999999999999,63469,619328,9.295,0,682797,0.0,26.43664,12.396352,29.112192,28.290079,27.9032,27.706816,27.685856,2.132615,0.908095,0.934484,0.947441,0.954157,0.954879,0.0,6.17409e-08,3.71382e-12,1.03362e-11,0.0,0.0,0.0,12.085632,2.187444,1.04464e-07
benzene,242669,8219,8219,1,r,2.0,0,29.525368,12,37,188100,54569,77.513,188100,54569,77.513,0,242669,0.0,12.3352,11.663168,12.8696,12.871232,12.331328,12.257408,12.519104,1.05762,0.958476,0.958354,1.000314,1.006347,0.98531,0.0,4.15383e-08,3.00831e-09,3.00831e-09,0.0,0.0,0.0,11.123264,1.108955,6.87482e-08
heart3,682797,2339,2339,0,r,2.0,0,291.918341,56,603,34248,648549,5.016,62720,620077,9.186,0,682797,0.0,26.35216,12.314176,29.111073,28.076799,27.859392,27.585089,27.571457,2.139986,0.905228,0.938574,0.945899,0.955305,0.955777,0.0,3.51239e-08,3.44062e-12,9.46039e-12,0.0,0.0,0.0,11.993952,2.197121,1.00431e-07
gridgena,512084,48962,48962,1,r,2.0,0,10.458805,5,17,246374,265710,48.112,246374,265710,48.112,0,512084,0.0,32.326881,21.540064,34.598465,34.645088,31.831615,31.146976,31.440737,1.500779,0.934344,0.933087,1.015559,1.037882,1.028185,0.0,3.78376e-08,2.22825e-14,2.22825e-14,0.0,0.0,0.0,21.22064,1.52337,5.6159e-08
cvxbqp1,349968,50000,50000,1,r,2.0,0,6.99936,2,9,0,349968,0.0,6,349962,0.002,0,349968,0.0,15.844352,14.348832,16.507616,16.534271,15.891168,15.9928,16.289984,1.104226,0.959821,0.958273,0.997054,0.990718,0.972644,0.0,4.24578e-08,0.0,1.50665e-15,0.0,0.0,0.0,13.694816,1.15696,6.24113e-08
apache1,542184,80800,80800,1,r,2.0,0,6.710198,4,7,0,542184,0.0,0,542184,0.0,0,542184,0.0,33.026688,18.670719,33.278049,33.289055,33.517056,33.204769,33.391167,1.768903,0.992447,0.992119,0.98537,0.994637,0.989085,0.0,3.68314e-08,0.0,0.0,0.0,0.0,0.0,18.409824,1.793971,5.54175e-08
graphics,117954,29493,11822,0,r,2.0,0,3.99939,3,4,172,117782,0.146,349,117605,0.296,0,117954,0.0,7.432224,7.349536,7.69248,7.673504,7.512672,7.478368,7.57952,1.011251,0.966167,0.968557,0.989292,0.99383,0.980567,0.0,4.22842e-08,4.51513e-16,1.16759e-15,0.0,0.0,0.0,7.094528,1.047599,7.23735e-08
ncvxqp7,574962,87500,87500,1,r,2.0,0,6.570994,2,17,0,574962,0.0,75000,499962,13.044,0,574962,0.0,36.658112,21.98736,38.932735,43.666206,37.519104,37.565952,38.914017,1.667236,0.941576,0.839508,0.977052,0.975833,0.942028,0.0,4.19859e-08,0.0,3.06397e-13,0.0,0.0,0.0,20.259008,1.809472,6.37946e-08
cvxqp3,122462,17500,17500,1,r,2.0,0,6.997829,3,17,7500,114962,6.1240000000000006,22500,99962,18.373,0,122462,0.0,9.122144,8.770976,9.259776,10.008224,9.18112,9.172832,9.234976,1.040037,0.985137,0.911465,0.993576,0.994474,0.987782,0.0,3.66086e-08,0.0,1.45485e-12,0.0,0.0,0.0,8.430368,1.082058,5.85614e-08
dixmaanl,299998,60000,60000,1,r,2.0,0,4.999967,4,5,40000,259998,13.333,40000,259998,13.333,0,299998,0.0,15.136256,15.014304,16.189665,16.175297,15.226336,15.231936,15.384672,1.008122,0.934933,0.935764,0.994084,0.993718,0.983853,0.0,4.59384e-08,2.69153e-12,2.69153e-12,0.0,0.0,0.0,14.799552,1.022751,6.07268e-08
ncvxqp5,424966,62500,62500,1,r,2.0,0,6.799456,2,13,2,424964,0.0,25006,399960,5.884,0,424966,0.0,21.002592,16.935713,24.968704,25.987553,22.315071,23.340096,23.708223,1.240136,0.841157,0.808179,0.941184,0.89985,0.885878,0.0,4.13727e-08,2.20398e-16,2.07215e-13,0.0,0.0,0.0,16.300575,1.288457,6.20736e-08
Si10H16,875923,17077,17077,1,r,2.0,0,51.292557,7,393,761166,114757,86.899,761166,114757,86.899,0,875923,0.0,37.262081,29.624895,36.162113,36.178528,38.890656,38.828671,39.340607,1.257796,1.030418,1.02995,0.958124,0.959654,0.947166,0.0,4.15423e-08,2.53452e-09,2.53452e-09,0.0,0.0,0.0,28.102816,1.32592,7.34163e-08
vibrobox,342828,12328,12328,1,r,2.0,0,27.80889,9,121,67124,275704,19.579,67124,275704,19.579,0,342828,0.0,15.649344,14.857536,18.057247,18.057695,15.68976,15.656768,16.0352,1.053293,0.866652,0.86663,0.997424,0.999526,0.975937,0.0,4.5729e-08,1.63677e-16,1.63677e-16,0.0,0.0,0.0,13.803808,1.133698,7.34812e-08
ncvxbqp1,349968,50000,50000,1,r,2.0,0,6.99936,2,9,0,349968,0.0,6,349962,0.002,0,349968,0.0,15.936512,14.35088,16.524769,16.636127,15.961792,15.999936,16.373505,1.11049,0.964402,0.957946,0.998416,0.996036,0.973311,0.0,4.19535e-08,0.0,3.86682e-15,0.0,0.0,0.0,13.755232,1.158578,6.21245e-08
af23560,484256,23560,23560,0,r,2.0,0,20.55416,11,21,184932,299324,38.189,226119,258137,46.694,0,484256,0.0,24.519712,21.176704,24.569248,24.598751,26.04928,24.242271,25.794592,1.157863,0.997984,0.996787,0.941282,1.011445,0.950576,0.0,4.5003e-08,6.23889e-10,1.4031e-09,0.0,0.0,0.0,20.832479,1.176994,7.2012e-08
shallow_water1,327680,81920,81920,1,r,2.0,0,4.0,4,4,0,327680,0.0,0,327680,0.0,0,327680,0.0,11.82016,11.710528,12.135232,12.127264,11.952544,13.160128,14.33984,1.009362,0.974037,0.974677,0.988924,0.89818,0.824288,0.0,4.41397e-08,0.0,0.0,0.0,0.0,0.0,11.46192,1.031255,5.71723e-08
bcsstk38,355460,8032,8032,1,r,2.0,0,44.255478,2,614,33012,322448,9.286999999999999,35650,319810,10.029,0,355460,0.0,16.173985,15.532064,18.467775,18.559233,16.96512,16.731968,17.167616,1.041329,0.875795,0.871479,0.953367,0.966652,0.942122,0.0,1.18484e-07,1.37456e-16,2.83343e-16,0.0,0.0,0.0,14.740704,1.097233,5.08045e-08
thermomech_TK,711558,102158,102158,1,r,2.0,0,6.965269,4,10,330,711228,0.046,862,710696,0.121,0,711558,0.0,41.467522,37.107742,43.605438,43.767681,41.423935,41.139168,42.883904,1.11749,0.950971,0.947446,1.001052,1.007982,0.966972,0.0,4.53635e-08,1.25674e-11,4.09694e-11,0.0,0.0,0.0,33.364258,1.242873,6.37495e-08
chem_master1,201201,40401,40401,0,r,2.0,0,4.9801,3,5,0,201201,0.0,0,201201,0.0,0,201201,0.0,11.79888,11.663712,12.010816,12.014048,11.879264,11.955232,12.004768,1.011589,0.982355,0.98209,0.993233,0.986922,0.982849,0.0,4.31282e-08,0.0,0.0,0.0,0.0,0.0,11.554176,1.021179,5.85771e-08
shallow_water2,327680,81920,81920,1,r,2.0,0,4.0,4,4,0,327680,0.0,0,327680,0.0,0,327680,0.0,11.964192,11.812704,12.20496,12.199776,12.03056,13.207488,14.400352,1.012824,0.980273,0.98069,0.994483,0.905864,0.830826,0.0,4.26444e-08,0.0,0.0,0.0,0.0,0.0,11.544576,1.036348,5.72505e-08
2D_54019_highK,996414,54019,54019,0,r,2.0,0,18.445621,6,1426,869816,126598,87.295,899977,96437,90.322,677145,319269,67.958,72.927071,67.506561,83.536385,77.936897,59.320671,60.04752,73.675171,1.080296,0.872998,0.935719,1.22937,1.214489,0.989846,0.0,5.1275e-08,7.82115e-17,9.58512e-17,1.40216e-22,1.40216e-22,1.40216e-22,62.11795,1.17401,5.12858e-08
aft01,125567,8205,8205,1,r,2.0,0,15.303717,8,21,67358,58209,53.642999999999994,93320,32247,74.319,47796,77771,38.064,8.063872,7.998816,8.843232,8.78208,8.1712,8.199456,8.463872,1.008133,0.911869,0.918219,0.986865,0.983464,0.95274,0.0,2.89712e-08,5.91503e-21,1.15509e-20,1.15315e-20,1.15315e-20,1.15315e-20,7.667616,1.051679,2.89712e-08
ted_A_unscaled,424587,10605,10605,0,r,2.0,0,40.036492,1,147,160457,264130,37.791000000000004,180777,243810,42.577,4242,420345,0.9990000000000001,14.917728,13.949472,16.686464,16.759745,15.02096,15.019456,15.195648,1.069412,0.894002,0.890093,0.993128,0.993227,0.981711,0.0,4.2383e-08,1.62079e-16,1.629e-16,3.03733e-20,3.03733e-20,3.03733e-20,13.370976,1.11568,7.39545e-08
ABACUS_shell_ud,218484,23412,23412,0,r,2.0,0,9.332137,6,15,50456,168028,23.094,90343,128141,41.349999999999994,61407,157077,28.105999999999998,13.352128,13.04992,14.678592,14.706048,13.267392,13.23456,14.303616,1.023158,0.909633,0.907934,1.006387,1.008883,0.933479,0.0,4.81724e-08,9.26555e-17,9.26556e-17,2.37513e-19,2.37513e-19,2.37513e-19,12.892032,1.035688,7.05583e-08
nmos3,386594,18588,18588,0,r,2.0,0,20.798042,5,33,268652,117942,69.492,279319,107275,72.251,46928,339666,12.139,21.980961,21.066145,24.321568,24.313185,22.054049,21.945345,22.78928,1.043426,0.903764,0.904076,0.996686,1.001623,0.964531,0.0,3.87618e-08,1.15998e-16,1.15993e-16,6.87799e-19,6.87799e-19,6.87799e-19,20.445215,1.075115,5.43481e-08
bcsstk15,117816,3948,3948,1,r,2.0,0,29.841945,1,44,31100,86716,26.397,31106,86710,26.401999999999997,6,117810,0.005,8.45904,8.441632,9.21088,9.42016,8.511648,8.429632,8.642112,1.002062,0.918375,0.897972,0.993819,1.003489,0.978816,0.0,4.75973e-08,1.42103e-16,1.40166e-16,1.03073e-18,1.03073e-18,1.03073e-18,8.09664,1.044759,7.74778e-08
bcsstk16,290378,4884,4884,1,r,2.0,0,59.454955,1,81,41592,248786,14.323,41666,248712,14.349,74,290304,0.025,10.187168,9.828288,11.192192,11.167648,10.236896,10.168704,10.256224,1.036515,0.910203,0.912204,0.995142,1.001816,0.993267,0.0,4.52963e-08,1.46081e-16,1.44794e-16,3.5136e-18,3.5136e-18,3.5136e-18,9.441376,1.078992,7.51896e-08
igbt3,234006,10938,10938,0,r,2.0,0,21.393856,2,42,170614,63392,72.91,177020,56986,75.64800000000001,30561,203445,13.059999999999999,13.395104,12.77296,14.788928,14.69088,13.326816,13.210144,13.808736,1.048708,0.905752,0.911797,1.005124,1.014001,0.970046,0.0,4.19826e-08,1.13883e-16,1.11618e-16,8.71295e-18,8.71295e-18,8.71295e-18,12.317824,1.087457,5.48244e-08
bcsstk17,428650,10974,10974,1,r,2.0,0,39.060507,1,150,28154,400496,6.5680000000000005,29358,399292,6.848999999999999,518,428132,0.121,14.203648,13.703488,15.407712,15.63648,14.200256,14.11968,14.595872,1.036499,0.921853,0.908366,1.000239,1.005947,0.973128,0.0,4.57203e-08,2.54163e-17,4.97346e-17,1.45478e-17,1.45478e-17,1.45478e-17,12.979456,1.094318,7.3112e-08
ex19,259879,12005,12005,0,r,2.0,0,21.647564,1,50,116904,142975,44.984,117366,142513,45.162,86081,173798,33.123000000000005,14.289344,13.719712,15.778048,15.90208,14.429216,14.351488,14.62864,1.041519,0.905647,0.898583,0.990306,0.99567,0.976806,0.0,4.55572e-08,2.31162e-16,1.73537e-15,2.89118e-15,2.89118e-15,2.89118e-15,13.183264,1.0839,7.55118e-08
sinc18,973826,16428,16428,0,r,2.0,0,59.278427,1,111,450014,523812,46.211,539954,433872,55.447,146728,827098,15.067,42.548962,35.139042,43.022881,41.57299,41.363583,41.071648,42.051998,1.210874,0.988984,1.023476,1.028658,1.035969,1.011818,0.0,4.87687e-08,7.39695e-15,1.49223e-14,3.20081e-15,3.20081e-15,3.20081e-15,33.700672,1.262555,8.73265e-08
sinc15,568526,11532,11532,0,r,2.0,0,49.299861,1,93,284796,283730,50.09400000000001,341372,227154,60.045,92428,476098,16.256999999999998,23.737728,17.36768,20.695776,19.630655,21.644224,21.699648,21.899776,1.366776,1.146984,1.209217,1.096723,1.093922,1.083926,0.0,3.8809e-08,1.4032e-14,2.86094e-14,5.42828e-15,5.42828e-15,5.42828e-15,16.0336,1.480499,6.96586e-08
ex35,228208,19716,19716,0,r,2.0,0,11.574762,1,18,134709,93499,59.028999999999996,135079,93129,59.191,101969,126239,44.682,12.122592,11.842656,12.695264,12.67392,12.261984,12.25216,13.232928,1.023638,0.954891,0.956499,0.988632,0.989425,0.916093,0.0,4.40726e-08,2.5399e-15,4.8697e-15,5.79246e-15,5.79246e-15,5.79246e-15,11.52096,1.052221,6.85163e-08
sinc12,294986,7500,7500,0,r,2.0,0,39.331467,1,75,162952,132034,55.24099999999999,194824,100162,66.045,64636,230350,21.912000000000003,12.665376,12.073152,14.037472,13.835712,12.926176,12.492288,13.071168,1.049053,0.902255,0.915412,0.979824,1.013856,0.968955,0.0,4.17528e-08,4.54721e-14,9.01577e-14,2.1864e-14,2.1864e-14,2.1864e-14,11.454816,1.105681,4.50192e-08
ulevimin,164538,6590,46937,0,r,2.0,0,24.96783,1,24973,17508,147030,10.641,109761,54777,66.709,107473,57065,65.318,147.447495,140.687973,184.621887,184.832291,182.896347,181.182526,190.762589,1.048046,0.798646,0.797737,0.806181,0.813806,0.772937,0.0,4.35769e-08,7.25387e-15,5.2082e-14,5.68634e-14,5.68634e-14,5.68634e-14,132.884583,1.109591,7.02776e-08
airfoil_2d,259688,14214,14214,0,r,2.0,0,18.269875,1,23,26702,232986,10.282,37078,222610,14.277999999999999,637,259051,0.245,16.113407,16.033184,18.160929,18.54464,16.125792,16.164703,16.74608,1.005004,0.887257,0.868898,0.999232,0.996827,0.96222,0.0,4.62141e-08,3.21946e-13,7.09524e-13,6.8373e-14,6.8373e-14,6.8373e-14,15.438048,1.043746,7.0061e-08
bcsstk18,149090,11948,11948,1,r,2.0,0,12.478239,1,49,19016,130074,12.754999999999999,20724,128366,13.900000000000002,746,148344,0.5,9.455424,9.112032,10.426784,10.39648,9.52832,9.48992,9.869088,1.037686,0.90684,0.909483,0.99235,0.996365,0.958085,0.0,4.36999e-08,9.0166e-17,9.06297e-17,6.89245e-14,6.89245e-14,6.89245e-14,8.753984,1.080128,6.215e-08
cbuckle,676515,13681,13681,1,r,2.0,0,49.449236,26,600,252622,423893,37.342,290358,386157,42.92,282,676233,0.042,34.95763,18.915424,39.214561,38.670719,37.285568,36.921215,37.467617,1.848102,0.891445,0.903982,0.937565,0.946817,0.933009,0.0,4.78715e-08,2.76012e-12,6.65884e-12,4.00819e-13,4.00819e-13,4.00819e-13,17.714464,1.973395,7.70758e-08
s2rmt3m1,219521,5489,5489,1,r,2.0,0,39.992895,7,42,93940,125581,42.793,102367,117154,46.632,1463,218058,0.666,9.921408,9.85488,10.767264,10.77952,9.87968,9.853024,10.015872,1.006751,0.921442,0.920394,1.004224,1.00694,0.990569,0.0,4.65803e-08,2.46874e-12,4.45683e-12,5.11873e-13,5.11873e-13,5.11873e-13,9.49264,1.045168,7.35255e-08
2D_27628_bjtcai,442898,27628,27628,0,r,2.0,0,16.030766,9,90,359307,83591,81.126,372379,70519,84.078,244853,198045,55.284,25.979679,24.274336,26.798016,25.991297,24.014977,23.940767,31.115295,1.070253,0.969463,0.999553,1.081812,1.085165,0.834949,0.0,4.71103e-08,8.47059e-13,1.92374e-12,6.6011e-13,6.6011e-13,6.6011e-13,23.964737,1.084079,6.70057e-08
s2rmq4m1,281111,5489,5489,1,r,2.0,0,51.213518,13,54,150443,130668,53.517,167699,113412,59.656,1805,279306,0.642,10.36528,10.050176,11.333376,11.319936,10.217696,10.058528,10.540608,1.031353,0.91458,0.915666,1.014444,1.030497,0.983366,0.0,4.37452e-08,4.30391e-12,8.85044e-12,7.76605e-13,7.76605e-13,7.76605e-13,9.596736,1.080084,7.22847e-08
std1_Jac3_db,531826,21982,21982,0,r,2.0,0,24.193704,1,211,415697,116129,78.164,440408,91418,82.811,34453,497373,6.478000000000001,31.159616,22.296255,24.432673,24.405409,32.070816,31.324352,32.130783,1.397527,1.275326,1.27675,0.971588,0.994741,0.969775,0.0,4.15825e-08,3.52688e-18,7.53544e-18,8.67866e-13,8.67866e-13,8.67866e-13,21.480097,1.450627,1.02542e-07
std1_Jac2_db,498771,21982,21982,0,r,2.0,0,22.689974,1,211,424212,74559,85.051,445171,53600,89.254,36080,462691,7.234,27.418753,21.912128,24.604992,24.37392,28.131359,28.811041,30.391329,1.251305,1.114357,1.124922,0.974669,0.951675,0.90219,0.0,2.747e-08,3.65999e-18,1.87401e-16,1.15621e-12,1.15621e-12,1.15621e-12,21.368896,1.283115,1.7487e-08
psse2,115262,28634,11028,0,r,2.0,0,4.025354,1,28,8032,107230,6.968000000000001,12988,102274,11.268,1812,113450,1.572,10.011712,9.961088,11.307232,11.031616,10.038592,10.063744,10.479872,1.005082,0.885426,0.907547,0.997322,0.99483,0.955328,0.0,3.88662e-08,2.74455e-12,7.2712e-12,3.56946e-12,3.56946e-12,3.56946e-12,9.803712,1.021216,5.17472e-08
hvdc1,159981,24842,24842,0,r,2.0,0,6.43994,2,181,21111,138870,13.196,30608,129373,19.131999999999998,6536,153445,4.085,12.1088,11.94544,12.938048,13.313344,12.159008,12.248544,12.401664,1.013675,0.935906,0.909524,0.995871,0.988591,0.976385,0.0,3.9163e-08,1.27186e-12,3.44362e-12,3.70407e-12,3.70407e-12,3.70407e-12,11.627008,1.041437,5.95287e-08
psse0,102432,26722,11028,0,r,2.0,0,3.833246,1,4,7314,95118,7.140000000000001,11856,90576,11.575000000000001,1778,100654,1.736,7.309056,7.036736,7.4792,7.44448,7.366208,7.340832,7.502464,1.0387,0.977251,0.981809,0.992241,0.995671,0.974221,0.0,3.96065e-08,2.85368e-12,8.13721e-12,3.77331e-12,3.77331e-12,3.77331e-12,6.930496,1.054622,5.01383e-08
mark3jac040,113435,18289,18289,0,r,2.0,0,6.202362,2,44,72204,41231,63.652,101195,12240,89.21,84056,29379,74.101,8.736928,8.581088,10.227872,9.436864,8.70624,8.719968,10.076608,1.018161,0.854227,0.92583,1.003525,1.001945,0.867051,0.0,3.6093e-08,3.97171e-14,8.09839e-14,4.07993e-12,4.07993e-12,4.07993e-12,8.439744,1.035212,6.13688e-08
mark3jac040sc,113435,18289,18289,0,r,2.0,0,6.202362,2,44,54941,58494,48.434,86182,27253,75.97500000000001,53295,60140,46.983000000000004,8.727488,8.560672,10.4608,9.598592,8.689696,8.731232,9.644032,1.019486,0.834304,0.909247,1.004349,0.999571,0.904963,0.0,2.83909e-08,6.53474e-13,1.31606e-12,4.12465e-12,4.12465e-12,4.12465e-12,8.408064,1.03799,4.30919e-08
mark3jac060sc,170695,27449,27449,0,r,2.0,0,6.218624,2,44,81385,89310,47.679,129165,41530,75.67,79683,91012,46.682,10.352544,10.223552,12.281824,11.683968,10.366528,10.374528,12.048832,1.012617,0.842916,0.886047,0.998651,0.997881,0.859216,0.0,2.67066e-08,7.05446e-13,1.43095e-12,4.59815e-12,4.59815e-12,4.59815e-12,9.922336,1.043358,4.5433e-08
G2_circuit,726674,150102,150102,1,r,2.0,0,4.841201,2,6,49196,677478,6.77,77850,648824,10.713000000000001,14742,711932,2.029,47.851009,41.540192,52.373409,53.680286,47.652702,46.895359,49.268959,1.151921,0.913651,0.891407,1.004162,1.020378,0.97122,0.0,4.13785e-08,4.98521e-12,8.69343e-12,4.7733e-12,4.7733e-12,4.7733e-12,38.337952,1.248137,5.38101e-08
mark3jac100sc,285215,45769,45769,0,r,2.0,0,6.23162,2,44,136862,148353,47.986000000000004,216057,69158,75.752,134286,150929,47.082,13.54432,13.21392,16.277281,15.845568,13.653056,13.65792,15.766016,1.025004,0.8321,0.85477,0.992036,0.991682,0.859083,0.0,2.57271e-08,6.86965e-13,1.42508e-12,5.08972e-12,5.08972e-12,5.08972e-12,13.053344,1.037613,4.4476e-08
mark3jac060,170695,27449,27449,0,r,2.0,0,6.218624,2,44,108558,62137,63.598,151784,18911,88.92099999999999,125508,45187,73.528,10.285376,10.13056,12.237312,11.581984,10.445472,10.454592,11.771456,1.015282,0.840493,0.88805,0.984673,0.983814,0.873756,0.0,4.08426e-08,3.5598e-14,7.31392e-14,5.10374e-12,5.10374e-12,5.10374e-12,9.934368,1.035333,5.13596e-08
mark3jac080sc,227955,36609,36609,0,r,2.0,0,6.226748,2,44,108640,119315,47.659,172373,55582,75.617,106360,121595,46.658,12.051552,11.856832,14.218112,13.685792,12.077504,12.035392,13.81312,1.016423,0.84762,0.880589,0.997851,1.001343,0.872471,0.0,2.65834e-08,7.17512e-13,1.47772e-12,5.41472e-12,5.41472e-12,5.41472e-12,11.55632,1.042854,4.64202e-08
OPF_6000,302418,29902,29902,1,r,2.0,0,10.113638,2,76,103781,198637,34.317,118487,183931,39.18,4036,298382,1.335,15.96336,15.644,17.728096,18.020449,16.034624,16.09008,16.441729,1.020414,0.900455,0.885847,0.995556,0.992124,0.970905,0.0,3.83969e-08,4.20014e-14,8.86806e-14,6.16374e-12,6.16374e-12,6.16374e-12,15.406688,1.036132,7.26597e-08
mark3jac120sc,342475,54929,54929,0,r,2.0,0,6.234867,2,44,164728,177747,48.099,259277,83198,75.70700000000001,161119,181356,47.044999999999995,17.749184,15.78448,20.936224,20.211872,17.961697,16.897152,26.742624,1.124471,0.847774,0.878156,0.988169,1.050425,0.663704,0.0,2.76392e-08,8.1354e-13,1.65138e-12,6.67839e-12,6.67839e-12,6.67839e-12,15.571328,1.139863,4.15494e-08
mhd4800a,102252,4800,4800,0,r,2.0,0,21.3025,1,33,97741,4511,95.588,98767,3485,96.592,87380,14872,85.456,8.52016,8.427552,8.906816,8.8864,8.451744,8.445024,8.535584,1.010989,0.956589,0.958786,1.008095,1.008897,0.998193,0.0,4.04531e-08,3.87704e-12,8.41913e-12,7.17713e-12,7.17713e-12,7.17713e-12,8.133344,1.047559,6.58225e-08
